Chansey,Normal,5,5,50,1 
Happiny,Normal,5,5,30,4 
Blissey,Normal,10,10,55,2 
Magikarp,Water,10,55,80,1 
Shuckle,Bug,10,230,5,2 
Feebas,Water,15,20,80,3 
Abra,Psychic,20, ,90,1 
Azurill,Normal,20,40,20,3 
Ledyba,Bug,20,30,55,2 
Mantyke,Water,20,50,50,4 
Marill,Water,20,50,40,2 
Metapod,Bug,20, ,30,1 
Smeargle,Normal,20,35,75,2 
Togepi,Fairy,20,65,20,2 
Spewpa,Bug,22,60,29,6 
Wynaut,Psychic,23,48,23,3 
Bronzor,Steel,24,86,23,4 
Cleffa,Fairy,25,28,15,2 
Kakuna,Bug,25,50,35,1 
Kricketot,Bug,25,41,25,4